24-Feb-62,Sat,1962,IRE,SCO,6,20,1,3,N
24-Feb-62,Sat,1962,FRA,ENG,13,0,3,0,N
17-Mar-62,Sat,1962,SCO,ENG,3,3,0,0,N
24-Mar-62,Sat,1962,WAL,FRA,3,0,0,0,N
14-Apr-62,Sat,1962,FRA,IRE,11,0,3,0,N
22-Apr-62,Sun,1962,ITA,FRA,3,6,0,1,N
26-May-62,Sat,1962,AUS,NZL,6,20,0,4,N
04-Jun-62,Mon,1962,AUS,NZL,5,14,1,2,N
10-Jun-62,Sun,1962,ROM,ITA,14,6,3,0,N
23-Jun-62,Sat,1962,SAF,LIO,3,3,1,1,N
21-Jul-62,Sat,1962,SAF,LIO,3,0,0,0,N
04-Aug-62,Sat,1962,SAF,LIO,8,3,1,0,N
25-Aug-62,Sat,1962,SAF,LIO,34,14,6,3,N
25-Aug-62,Sat,1962,NZL,AUS,9,9,1,0,N
08-Sep-62,Sat,1962,NZL,AUS,3,0,0,0,N
22-Sep-62,Sat,1962,NZL,AUS,16,8,3,1,N
11-Nov-62,Sun,1962,ROM,FRA,3,0,0,0,N
17-Nov-62,Sat,1962,IRE,WAL,3,3,0,0,N
12-Jan-63,Sun,1963,FRA,SCO,6,11,0,1,N
19-Jan-63,Sun,1963,WAL,ENG,6,13,1,2,N
26-Jan-63,Sun,1963,IRE,FRA,5,24,1,4,N
02-Feb-63,Sat,1963,SCO,WAL,0,6,0,0,N
09-Feb-63,Sat,1963,IRE,ENG,0,0,0,0,N
23-Feb-63,Sat,1963,ENG,FRA,6,5,0,1,N
23-Feb-63,Sat,1963,SCO,IRE,3,0,0,0,N
09-Mar-63,Sat,1963,WAL,IRE,6,14,1,1,N
16-Mar-63,Sat,1963,ENG,SCO,10,8,2,1,N
23-Mar-63,Sat,1963,FRA,WAL,5,3,1,0,N
14-Apr-63,Sun,1963,FRA,ITA,14,12,4,2,N
25-May-63,Sat,1963,NZL,ENG,21,11,3,1,N
01-Jun-63,Sat,1963,NZL,ENG,9,6,2,1,N
04-Jun-63,Tue,1963,AUS,ENG,18,9,4,3,N
13-Jul-63,Sat,1963,SAF,AUS,14,3,2,1,N
10-Aug-63,Sat,1963,SAF,AUS,5,9,0,1,N
24-Aug-63,Sat,1963,SAF,AUS,9,11,0,1,N
07-Sep-63,Sat,1963,SAF,AUS,22,6,3,0,N
07-Dec-63,Sat,1963,IRE,NZL,5,6,1,1,N
15-Dec-63,Sun,1963,FRA,ROM,6,6,2,1,N
21-Dec-63,Sat,1963,WAL,NZL,0,6,0,0,N
04-Jan-64,Sun,1964,ENG,NZL,0,14,0,2,N
04-Jan-64,Sun,1964,SCO,FRA,10,0,2,0,N
18-Jan-64,Sun,1964,SCO,NZL,0,0,0,0,N
18-Jan-64,Sun,1964,ENG,WAL,6,6,2,2,N
01-Feb-64,Sat,1964,WAL,SCO,11,3,2,1,N
08-Feb-64,Sat,1964,FRA,NZL,3,12,0,2,N
08-Feb-64,Sat,1964,ENG,IRE,5,18,1,4,N
22-Feb-64,Sat,1964,IRE,SCO,3,6,0,0,N
22-Feb-64,Sat,1964,FRA,ENG,3,6,1,1,N
07-Mar-64,Sat,1964,IRE,WAL,6,15,0,3,N
21-Mar-64,Sat,1964,SCO,ENG,15,6,3,1,N
21-Mar-64,Sat,1964,WAL,FRA,11,11,1,1,N
29-Mar-64,Sun,1964,ITA,FRA,3,12,0,1,N
11-Apr-64,Sat,1964,FRA,IRE,27,6,6,1,N
23-May-64,Sat,1964,SAF,WAL,24,3,3,0,N
25-Jul-64,Sat,1964,SAF,FRA,6,8,1,1,N
15-Aug-64,Sat,1964,NZL,AUS,14,9,1,1,N
22-Aug-64,Sat,1964,NZL,AUS,18,3,4,1,N
29-Aug-64,Sat,1964,NZL,AUS,5,20,1,2,N
17-Oct-64,Sat,1964,FRA,FIJ,21,3,5,1,N
29-Nov-64,Sun,1964,ROM,FRA,6,9,1,2,N
09-Jan-65,Sun,1965,FRA,SCO,16,8,4,2,N
16-Jan-65,Sun,1965,WAL,ENG,14,3,3,0,N
23-Jan-65,Sun,1965,IRE,FRA,3,3,1,1,N
06-Feb-65,Sat,1965,SCO,WAL,12,14,0,2,N
13-Feb-65,Sat,1965,IRE,ENG,5,0,1,0,N
27-Feb-65,Sat,1965,SCO,IRE,6,16,0,3,N
27-Feb-65,Sat,1965,ENG,FRA,9,6,1,1,N
13-Mar-65,Sat,1965,WAL,IRE,14,8,2,1,N
20-Mar-65,Sat,1965,ENG,SCO,3,3,1,0,N
27-Mar-65,Sat,1965,FRA,WAL,22,13,4,3,N
10-Apr-65,Sat,1965,IRE,SAF,9,6,1,1,N
17-Apr-65,Sat,1965,SCO,SAF,8,5,1,1,N
18-Apr-65,Sun,1965,FRA,ITA,21,0,5,0,N
19-Jun-65,Sat,1965,AUS,SAF,18,11,2,2,N
26-Jun-65,Sat,1965,AUS,SAF,12,8,0,2,N
31-Jul-65,Sat,1965,NZL,SAF,6,3,2,0,N
21-Aug-65,Sat,1965,NZL,SAF,13,0,3,0,N
04-Sep-65,Sat,1965,NZL,SAF,16,19,3,4,N
18-Sep-65,Sat,1965,NZL,SAF,20,3,5,0,N
28-Nov-65,Sun,1965,FRA,ROM,8,3,2,0,N
08-Dec-65,Wed,1965,ITA,CZR,11,0,3,0,N
15-Jan-66,Sun,1966,SCO,FRA,3,3,1,0,N
15-Jan-66,Sun,1966,ENG,WAL,6,11,1,1,N
29-Jan-66,Sun,1966,FRA,IRE,11,6,2,0,N
05-Feb-66,Sat,1966,WAL,SCO,8,3,2,0,N
12-Feb-66,Sat,1966,ENG,IRE,6,6,1,1,N
26-Feb-66,Sat,1966,IRE,SCO,3,11,0,3,N
26-Feb-66,Sat,1966,FRA,ENG,13,0,3,0,N
12-Mar-66,Sat,1966,IRE,WAL,9,6,1,1,N
19-Mar-66,Sat,1966,SCO,ENG,6,3,1,0,N
26-Mar-66,Sat,1966,WAL,FRA,9,8,1,2,N
09-Apr-66,Sat,1966,ITA,FRA,0,21,0,4,N
28-May-66,Sat,1966,AUS,LIO,8,11,1,2,N
04-Jun-66,Sat,1966,AUS,LIO,0,31,0,5,N
16-Jul-66,Sat,1966,NZL,LIO,20,3,3,0,N
06-Aug-66,Sat,1966,NZL,LIO,16,12,3,0,N
27-Aug-66,Sat,1966,NZL,LIO,19,6,3,2,N
10-Sep-66,Sat,1966,NZL,LIO,24,11,4,2,N
06-Nov-66,Sun,1966,ITA,ROM,3,0,0,0,N
27-Nov-66,Sun,1966,ROM,FRA,3,9,0,2,N
03-Dec-66,Sat,1966,WAL,AUS,11,14,2,2,N
17-Dec-66,Sat,1966,SCO,AUS,11,5,2,1,N
07-Jan-67,Sun,1967,ENG,AUS,11,23,1,2,N
14-Jan-67,Sun,1967,FRA,SCO,8,9,2,0,N
21-Jan-67,Sun,1967,IRE,AUS,15,8,2,1,N
04-Feb-67,Sat,1967,SCO,WAL,11,5,2,1,N
11-Feb-67,Sat,1967,FRA,AUS,20,14,1,2,N
11-Feb-67,Sat,1967,IRE,ENG,3,8,0,1,N
25-Feb-67,Sat,1967,SCO,IRE,3,5,0,1,N
25-Feb-67,Sat,1967,ENG,FRA,12,16,0,2,N
11-Mar-67,Sat,1967,WAL,IRE,0,3,0,1,N
18-Mar-67,Sat,1967,ENG,SCO,27,14,4,2,N
26-Mar-67,Sun,1967,FRA,ITA,60,13,11,3,N
01-Apr-67,Sat,1967,FRA,WAL,20,14,3,1,N
15-Apr-67,Sat,1967,IRE,FRA,6,11,1,1,N
15-Apr-67,Sat,1967,WAL,ENG,34,21,5,3,N
07-May-67,Sun,1967,ITA,POR,6,3,0,0,N
13-May-67,Sat,1967,AUS,IRE,5,11,1,2,N
14-May-67,Sun,1967,ROM,ITA,24,3,5,0,N
15-Jul-67,Sat,1967,SAF,FRA,26,3,5,1,N
22-Jul-67,Sat,1967,SAF,FRA,16,3,3,0,N
29-Jul-67,Sat,1967,SAF,FRA,14,19,2,2,N
12-Aug-67,Sat,1967,SAF,FRA,6,6,0,1,N
19-Aug-67,Sat,1967,NZL,AUS,29,9,4,2,N
04-Nov-67,Sat,1967,ENG,NZL,11,23,2,5,N
11-Nov-67,Sat,1967,WAL,NZL,6,13,0,2,N
25-Nov-67,Sat,1967,FRA,NZL,15,21,1,4,N
02-Dec-67,Sat,1967,SCO,NZL,3,14,0,2,N
10-Dec-67,Sun,1967,FRA,ROM,11,3,1,0,N
13-Jan-68,Sun,1968,SCO,FRA,6,8,1,2,N
20-Jan-68,Sun,1968,ENG,WAL,11,11,2,2,N
27-Jan-68,Sun,1968,FRA,IRE,16,6,2,0,N
03-Feb-68,Sat,1968,WAL,SCO,5,0,1,0,N
10-Feb-68,Sat,1968,ENG,IRE,9,9,0,0,N
24-Feb-68,Sat,1968,IRE,SCO,14,6,3,0,N
24-Feb-68,Sat,1968,FRA,ENG,14,9,1,0,N
09-Mar-68,Sat,1968,IRE,WAL,9,6,1,0,N
16-Mar-68,Sat,1968,SCO,ENG,6,8,0,1,N
23-Mar-68,Sat,1968,WAL,FRA,9,14,1,2,N
05-May-68,Sun,1968,CZR,FRA,6,19,0,5,N
12-May-68,Sun,1968,POR,ITA,3,17,0,4,N
08-Jun-68,Sat,1968,SAF,LIO,25,20,3,1,N
15-Jun-68,Sat,1968,AUS,NZL,11,27,1,6,N
22-Jun-68,Sat,1968,SAF,LIO,6,6,0,0,N
22-Jun-68,Sat,1968,AUS,NZL,18,19,1,3,N
13-Jul-68,Sat,1968,NZL,FRA,12,9,1,0,N
13-Jul-68,Sat,1968,SAF,LIO,11,6,1,0,N
27-Jul-68,Sat,1968,NZL,FRA,9,3,0,0,N
27-Jul-68,Sat,1968,SAF,LIO,19,6,4,0,N
10-Aug-68,Sat,1968,NZL,FRA,19,12,2,3,N
17-Aug-68,Sat,1968,AUS,FRA,11,10,1,2,N
26-Oct-68,Sat,1968,IRE,AUS,10,3,2,1,N
02-Nov-68,Sat,1968,SCO,AUS,9,3,1,0,N
09-Nov-68,Sat,1968,FRA,SAF,9,12,3,0,N
16-Nov-68,Sat,1968,FRA,SAF,11,16,1,3,N
01-Dec-68,Sun,1968,ROM,FRA,15,14,0,1,N
11-Jan-69,Sun,1969,FRA,SCO,3,6,0,1,N
25-Jan-69,Sun,1969,IRE,FRA,17,9,1,1,N
01-Feb-69,Sat,1969,SCO,WAL,3,17,0,3,N
08-Feb-69,Sat,1969,IRE,ENG,17,15,2,1,N
22-Feb-69,Sat,1969,SCO,IRE,0,16,0,4,N
22-Feb-69,Sat,1969,ENG,FRA,22,8,3,1,N
08-Mar-69,Sat,1969,WAL,IRE,24,11,4,1,N
15-Mar-69,Sat,1969,ENG,SCO,8,3,2,0,N
22-Mar-69,Sat,1969,FRA,WAL,8,8,1,2,N
12-Apr-69,Sat,1969,WAL,ENG,30,9,5,0,N
31-May-69,Sat,1969,NZL,WAL,19,0,4,0,N
14-Jun-69,Sat,1969,NZL,WAL,33,12,3,2,N
21-Jun-69,Sat,1969,AUS,WAL,16,19,2,3,N
02-Aug-69,Sat,1969,SAF,AUS,30,11,5,1,N
16-Aug-69,Sat,1969,SAF,AUS,16,9,3,0,N
06-Sep-69,Sat,1969,SAF,AUS,11,3,2,0,N
20-Sep-69,Sat,1969,SAF,AUS,19,8,3,1,N
06-Dec-69,Sat,1969,SCO,SAF,6,3,1,0,N
14-Dec-69,Sun,1969,FRA,ROM,14,9,1,0,N
20-Dec-69,Sat,1969,ENG,SAF,11,8,2,1,N
10-Jan-70,Sat,1970,IRE,SAF,8,8,1,1,N
10-Jan-70,Sat,1970,SCO,FRA,9,11,1,2,N
24-Jan-70,Sat,1970,WAL,SAF,6,6,1,1,N
24-Jan-70,Sat,1970,FRA,IRE,8,0,1,0,N
07-Feb-70,Sat,1970,WAL,SCO,18,9,4,1,N
14-Feb-70,Sat,1970,ENG,IRE,9,3,1,0,N
28-Feb-70,Sat,1970,IRE,SCO,16,11,4,2,N
28-Feb-70,Sat,1970,ENG,WAL,13,17,2,4,N
14-Mar-70,Sat,1970,IRE,WAL,14,0,2,0,N
21-Mar-70,Sat,1970,SCO,ENG,14,5,2,1,N
04-Apr-70,Sat,1970,WAL,FRA,11,6,1,2,N
18-Apr-70,Sat,1970,FRA,ENG,35,13,6,2,N
06-Jun-70,Sat,1970,AUS,SCO,23,3,6,0,N
25-Jul-70,Sat,1970,SAF,NZL,17,6,2,1,N
08-Aug-70,Sat,1970,SAF,NZL,8,9,1,2,N
29-Aug-70,Sat,1970,SAF,NZL,14,3,2,0,N
12-Sep-70,Sat,1970,SAF,NZL,20,17,2,1,N
13-Sep-70,Sun,1970,ARG,IRE,8,3,2,1,N
20-Sep-70,Sun,1970,ARG,IRE,6,3,0,0,N
29-Nov-70,Sun,1970,ROM,FRA,3,14,0,1,N
16-Jan-71,Sat,1971,WAL,ENG,22,6,3,1,N
16-Jan-71,Sat,1971,FRA,SCO,13,8,2,1,N
30-Jan-71,Sat,1971,IRE,FRA,9,9,1,0,N
06-Feb-71,Sat,1971,SCO,WAL,18,19,2,4,N
13-Feb-71,Sat,1971,IRE,ENG,6,9,2,0,N
27-Feb-71,Sat,1971,SCO,IRE,5,17,1,3,N
27-Feb-71,Sat,1971,ENG,FRA,14,14,1,2,N
13-Mar-71,Sat,1971,WAL,IRE,23,9,4,0,N
20-Mar-71,Sat,1971,ENG,SCO,15,16,2,3,N
27-Mar-71,Sat,1971,FRA,WAL,5,9,1,2,N
27-Mar-71,Sat,1971,SCO,ENG,26,6,5,0,N
12-Jun-71,Sat,1971,SAF,FRA,22,9,2,1,N
19-Jun-71,Sat,1971,SAF,FRA,8,8,1,1,N
26-Jun-71,Sat,1971,NZL,LIO,3,9,0,1,N
10-Jul-71,Sat,1971,NZL,LIO,22,12,5,2,N
17-Jul-71,Sat,1971,AUS,SAF,11,19,1,3,N
31-Jul-71,Sat,1971,AUS,SAF,6,14,0,3,N
31-Jul-71,Sat,1971,NZL,LIO,3,13,1,2,N
07-Aug-71,Sat,1971,AUS,SAF,6,18,1,3,N
14-Aug-71,Sat,1971,NZL,LIO,14,14,2,1,N
20-Nov-71,Sat,1971,FRA,AUS,11,13,2,2,N
27-Nov-71,Sat,1971,FRA,AUS,18,9,1,0,N
11-Dec-71,Sat,1971,FRA,ROM,31,12,4,0,N
15-Jan-72,Sat,1972,SCO,FRA,20,9,3,1,N
15-Jan-72,Sat,1972,ENG,WAL,3,12,0,1,N
29-Jan-72,Sat,1972,FRA,IRE,9,14,1,2,N
05-Feb-72,Sat,1972,WAL,SCO,35,12,5,1,N
12-Feb-72,Sat,1972,ENG,IRE,12,16,1,2,N
26-Feb-72,Sat,1972,FRA,ENG,37,12,6,1,N
18-Mar-72,Sat,1972,SCO,ENG,23,9,2,0,N
25-Mar-72,Sat,1972,WAL,FRA,20,6,2,0,N
29-Apr-72,Sat,1972,IRE,FRA,24,14,3,3,N
03-Jun-72,Sat,1972,SAF,ENG,9,18,0,1,N
17-Jun-72,Sat,1972,AUS,FRA,14,14,2,3,N
25-Jun-72,Sun,1972,AUS,FRA,15,16,0,3,N
19-Aug-72,Sat,1972,NZL,AUS,29,6,5,0,N
02-Sep-72,Sat,1972,NZL,AUS,30,17,5,3,N
16-Sep-72,Sat,1972,NZL,AUS,38,3,6,0,N
19-Sep-72,Tue,1972,FIJ,AUS,19,21,2,4,N
26-Nov-72,Sun,1972,ROM,FRA,6,15,0,1,N
02-Dec-72,Sat,1972,WAL,NZL,16,19,1,1,N
16-Dec-72,Sat,1972,SCO,NZL,9,14,0,3,N
06-Jan-73,Sat,1973,ENG,NZL,0,9,0,1,N
13-Jan-73,Sat,1973,FRA,SCO,16,13,1,1,N
20-Jan-73,Sat,1973,IRE,NZL,10,10,1,2,N
20-Jan-73,Sat,1973,WAL,ENG,25,9,5,0,N
03-Feb-73,Sat,1973,SCO,WAL,10,9,2,0,N
10-Feb-73,Sat,1973,FRA,NZL,13,6,2,0,N
10-Feb-73,Sat,1973,IRE,ENG,18,9,2,1,N
24-Feb-73,Sat,1973,SCO,IRE,19,14,1,2,N
24-Feb-73,Sat,1973,ENG,FRA,14,6,2,1,N
10-Mar-73,Sat,1973,WAL,IRE,16,12,2,1,N
17-Mar-73,Sat,1973,ENG,SCO,20,13,4,2,N
24-Mar-73,Sat,1973,FRA,WAL,12,3,0,0,N
14-Apr-73,Sat,1973,IRE,FRA,6,4,0,1,N
23-Jun-73,Sat,1973,AUS,TON,30,12,5,0,N
30-Jun-73,Sat,1973,AUS,TON,11,16,2,0,N
08-Sep-73,Sat,1973,ARG,ROM,15,9,1,0,N
15-Sep-73,Sat,1973,NZL,ENG,10,16,2,3,N
15-Sep-73,Sat,1973,ARG,ROM,24,3,5,0,N
27-Oct-73,Sat,1973,FRA,JAP,30,18,6,3,N
10-Nov-73,Sat,1973,WAL,AUS,24,0,3,0,N
10-Nov-73,Sat,1973,IRE,ARG,21,8,4,2,N
11-Nov-73,Sun,1973,FRA,ROM,7,6,1,0,N
17-Nov-73,Sat,1973,ENG,AUS,20,3,3,0,N
19-Jan-74,Sat,1974,WAL,SCO,6,0,1,0,N
19-Jan-74,Sat,1974,FRA,IRE,9,6,1,0,N
02-Feb-74,Sat,1974,SCO,ENG,16,14,2,2,N
02-Feb-74,Sat,1974,IRE,WAL,9,9,0,1,N
16-Feb-74,Sat,1974,WAL,FRA,16,16,1,1,N
16-Feb-74,Sat,1974,ENG,IRE,21,26,1,4,N
02-Mar-74,Sat,1974,IRE,SCO,9,6,1,0,N
02-Mar-74,Sat,1974,FRA,ENG,12,12,1,1,N
16-Mar-74,Sat,1974,SCO,FRA,19,6,2,0,N
16-Mar-74,Sat,1974,ENG,WAL,16,12,2,1,N
25-May-74,Sat,1974,AUS,NZL,6,11,1,2,N
01-Jun-74,Sat,1974,AUS,NZL,16,16,2,2,N
08-Jun-74,Sat,1974,SAF,LIO,3,12,0,0,N
08-Jun-74,Sat,1974,AUS,NZL,6,16,0,3,N
20-Jun-74,Thu,1974,ARG,FRA,15,20,1,3,N
22-Jun-74,Sat,1974,SAF,LIO,9,28,0,5,N
29-Jun-74,Sat,1974,ARG,FRA,27,31,1,4,N
13-Jul-74,Sat,1974,SAF,LIO,9,26,0,3,N
27-Jul-74,Sat,1974,SAF,LIO,13,13,1,2,N
13-Oct-74,Sun,1974,ROM,FRA,15,10,1,1,N
23-Nov-74,Sat,1974,IRE,NZL,6,15,0,1,N
23-Nov-74,Sat,1974,FRA,SAF,4,13,1,1,N
30-Nov-74,Sat,1974,FRA,SAF,8,10,2,1,N
18-Jan-75,Sat,1975,IRE,ENG,12,9,2,1,N
18-Jan-75,Sat,1975,FRA,WAL,10,25,1,5,N
01-Feb-75,Sat,1975,SCO,IRE,20,13,2,2,N
01-Feb-75,Sat,1975,ENG,FRA,20,27,2,4,N
15-Feb-75,Sat,1975,WAL,ENG,20,4,3,1,N
15-Feb-75,Sat,1975,FRA,SCO,10,9,1,0,N
01-Mar-75,Sat,1975,IRE,FRA,25,6,3,0,N
01-Mar-75,Sat,1975,SCO,WAL,12,10,0,1,N
15-Mar-75,Sat,1975,ENG,SCO,7,6,1,0,N
15-Mar-75,Sat,1975,WAL,IRE,32,4,5,1,N
24-May-75,Sat,1975,AUS,ENG,16,9,1,1,N
31-May-75,Sat,1975,AUS,ENG,30,21,5,2,N
14-Jun-75,Sat,1975,NZL,SCO,24,0,4,0,N
21-Jun-75,Sat,1975,SAF,FRA,38,25,5,4,N
28-Jun-75,Sat,1975,SAF,FRA,33,18,2,1,N
02-Aug-75,Sat,1975,AUS,JAP,37,7,6,1,N
17-Aug-75,Sun,1975,AUS,JAP,50,25,8,5,N
19-Oct-75,Sun,1975,FRA,ARG,29,6,6,0,N
25-Oct-75,Sat,1975,FRA,ARG,36,21,5,1,N
23-Nov-75,Sun,1975,FRA,ROM,36,12,6,0,N
06-Dec-75,Sat,1975,SCO,AUS,10,3,2,0,N
20-Dec-75,Sat,1975,WAL,AUS,28,3,4,0,N
03-Jan-76,Sat,1976,ENG,AUS,23,6,3,0,N
10-Jan-76,Sat,1976,SCO,FRA,6,13,0,1,N
17-Jan-76,Sat,1976,IRE,AUS,10,20,1,3,N
17-Jan-76,Sat,1976,ENG,WAL,9,21,0,3,N
31-Jan-76,Sat,1976,USA,AUS,12,24,0,3,N
07-Feb-76,Sat,1976,WAL,SCO,28,6,3,1,N
07-Feb-76,Sat,1976,FRA,IRE,26,3,4,0,N
21-Feb-76,Sat,1976,SCO,ENG,22,12,3,1,N
21-Feb-76,Sat,1976,IRE,WAL,9,34,0,4,N
06-Mar-76,Sat,1976,WAL,FRA,19,13,1,2,N
06-Mar-76,Sat,1976,ENG,IRE,12,13,0,1,N
20-Mar-76,Sat,1976,IRE,SCO,6,15,0,0,N
20-Mar-76,Sat,1976,FRA,ENG,30,9,6,1,N
05-Jun-76,Sat,1976,NZL,IRE,11,3,2,0,N
12-Jun-76,Sat,1976,AUS,FIJ,22,6,4,1,N
12-Jun-76,Sat,1976,USA,FRA,14,33,2,3,N
19-Jun-76,Sat,1976,AUS,FIJ,21,9,2,0,N
26-Jun-76,Sat,1976,AUS,FIJ,27,17,3,3,N
24-Jul-76,Sat,1976,SAF,NZL,16,7,2,1,N
14-Aug-76,Sat,1976,SAF,NZL,9,15,0,1,N
04-Sep-76,Sat,1976,SAF,NZL,15,10,1,1,N
18-Sep-76,Sat,1976,SAF,NZL,15,14,1,2,N
21-Oct-76,Thu,1976,ITA,JAP,25,3,5,0,N
24-Oct-76,Sun,1976,FRA,AUS,18,15,3,0,N
30-Oct-76,Sat,1976,FRA,AUS,34,6,6,0,N
14-Nov-76,Sun,1976,ROM,FRA,15,12,3,1,N
15-Jan-77,Sat,1977,ENG,SCO,26,6,4,0,N
15-Jan-77,Sat,1977,WAL,IRE,25,9,3,0,N
05-Feb-77,Sat,1977,IRE,ENG,0,4,0,1,N
05-Feb-77,Sat,1977,FRA,WAL,16,9,2,0,N
19-Feb-77,Sat,1977,SCO,IRE,21,18,3,1,N
19-Feb-77,Sat,1977,ENG,FRA,3,4,0,1,N
05-Mar-77,Sat,1977,WAL,ENG,14,9,2,0,N
05-Mar-77,Sat,1977,FRA,SCO,23,3,4,0,N
19-Mar-77,Sat,1977,IRE,FRA,6,15,0,1,N
19-Mar-77,Sat,1977,SCO,WAL,9,18,1,2,N
18-Jun-77,Sat,1977,NZL,LIO,16,12,3,0,N
25-Jun-77,Sat,1977,ARG,FRA,3,26,0,2,N
02-Jul-77,Sat,1977,ARG,FRA,18,18,0,0,N
09-Jul-77,Sat,1977,NZL,LIO,9,13,0,1,N
30-Jul-77,Sat,1977,NZL,LIO,19,7,2,1,N
13-Aug-77,Sat,1977,NZL,LIO,10,9,1,1,N
27-Aug-77,Sat,1977,SAF,WOR,45,24,6,4,N
11-Nov-77,Fri,1977,FRA,NZL,18,13,1,1,N
19-Nov-77,Sat,1977,FRA,NZL,3,15,0,1,N
10-Dec-77,Sat,1977,FRA,ROM,9,6,0,0,N
21-Jan-78,Sat,1978,IRE,SCO,12,9,1,0,N
21-Jan-78,Sat,1978,FRA,ENG,15,6,2,0,N
04-Feb-78,Sat,1978,SCO,FRA,16,19,2,2,N
04-Feb-78,Sat,1978,ENG,WAL,6,9,0,0,N
18-Feb-78,Sat,1978,WAL,SCO,22,14,4,2,N
18-Feb-78,Sat,1978,FRA,IRE,10,9,1,0,N
04-Mar-78,Sat,1978,SCO,ENG,0,15,0,2,N
04-Mar-78,Sat,1978,IRE,WAL,16,20,1,2,N
18-Mar-78,Sat,1978,WAL,FRA,16,7,2,1,N
18-Mar-78,Sat,1978,ENG,IRE,15,9,2,0,N
11-Jun-78,Sun,1978,AUS,WAL,18,8,1,2,N
17-Jun-78,Sat,1978,AUS,WAL,19,17,1,2,N
19-Aug-78,Sat,1978,NZL,AUS,13,12,1,1,N
26-Aug-78,Sat,1978,NZL,AUS,22,6,3,0,N
09-Sep-78,Sat,1978,NZL,AUS,16,30,2,5,N
24-Oct-78,Tue,1978,ITA,ARG,19,6,2,0,N
04-Nov-78,Sat,1978,IRE,NZL,6,10,0,1,N
11-Nov-78,Sat,1978,WAL,NZL,12,13,0,1,N
25-Nov-78,Sat,1978,ENG,NZL,6,16,0,2,N
03-Dec-78,Sun,1978,ROM,FRA,6,9,0,0,N
09-Dec-78,Sat,1978,SCO,NZL,9,18,1,2,N
20-Jan-79,Sat,1979,IRE,FRA,9,9,0,1,N
20-Jan-79,Sat,1979,SCO,WAL,13,19,1,2,N
03-Feb-79,Sat,1979,ENG,SCO,7,7,1,1,N
03-Feb-79,Sat,1979,WAL,IRE,24,21,2,2,N
17-Feb-79,Sat,1979,IRE,ENG,12,7,1,1,N
17-Feb-79,Sat,1979,FRA,WAL,14,13,2,1,N
03-Mar-79,Sat,1979,SCO,IRE,11,11,2,2,N
03-Mar-79,Sat,1979,ENG,FRA,7,6,1,1,N
17-Mar-79,Sat,1979,WAL,ENG,27,3,5,0,N
17-Mar-79,Sat,1979,FRA,SCO,21,17,3,3,N
03-Jun-79,Sun,1979,AUS,IRE,12,27,1,2,N
16-Jun-79,Sat,1979,AUS,IRE,3,9,0,0,N
07-Jul-79,Sat,1979,NZL,FRA,23,9,3,1,N
14-Jul-79,Sat,1979,NZL,FRA,19,24,2,4,N
28-Jul-79,Sat,1979,AUS,NZL,12,6,0,0,N
27-Oct-79,Sat,1979,ARG,AUS,24,13,2,1,N
03-Nov-79,Sat,1979,ARG,AUS,12,17,1,3,N
10-Nov-79,Sat,1979,SCO,NZL,6,20,0,4,N
24-Nov-79,Sat,1979,ENG,NZL,9,10,0,1,N
02-Dec-79,Sun,1979,FRA,ROM,30,12,3,0,N
19-Jan-80,Sat,1980,WAL,FRA,18,9,4,1,N
19-Jan-80,Sat,1980,ENG,IRE,24,9,3,0,N
02-Feb-80,Sat,1980,IRE,SCO,22,15,2,2,N
02-Feb-80,Sat,1980,FRA,ENG,13,17,2,2,N
16-Feb-80,Sat,1980,SCO,FRA,22,14,3,2,N
16-Feb-80,Sat,1980,ENG,WAL,9,8,0,2,N
01-Mar-80,Sat,1980,WAL,SCO,17,6,3,1,N
01-Mar-80,Sat,1980,FRA,IRE,19,18,2,1,N
15-Mar-80,Sat,1980,SCO,ENG,18,30,2,5,N
15-Mar-80,Sat,1980,IRE,WAL,21,7,3,1,N
26-Apr-80,Sat,1980,SAF,JAG,24,9,3,1,N
03-May-80,Sat,1980,SAF,JAG,18,9,1,0,N
24-May-80,Sat,1980,FIJ,AUS,9,22,0,2,N
31-May-80,Sat,1980,SAF,LIO,26,22,5,1,N
14-Jun-80,Sat,1980,SAF,LIO,26,19,4,2,N
21-Jun-80,Sat,1980,AUS,NZL,13,9,2,0,N
28-Jun-80,Sat,1980,SAF,LIO,12,10,1,1,N
28-Jun-80,Sat,1980,AUS,NZL,9,12,1,1,N
12-Jul-80,Sat,1980,SAF,LIO,13,17,1,3,N
12-Jul-80,Sat,1980,AUS,NZL,26,10,4,1,N
18-Oct-80,Sat,1980,JAG,SAF,13,22,2,3,N
25-Oct-80,Sat,1980,JAG,SAF,16,30,2,6,N
01-Nov-80,Sat,1980,ARG,FIJ,34,22,6,4,N
01-Nov-80,Sat,1980,WAL,NZL,3,23,0,4,N
08-Nov-80,Sat,1980,ARG,FIJ,38,16,6,2,N
08-Nov-80,Sat,1980,SAF,FRA,37,15,5,1,N
23-Nov-80,Sun,1980,ROM,FRA,15,0,1,0,N
17-Jan-81,Sat,1981,WAL,ENG,21,19,1,1,N
17-Jan-81,Sat,1981,FRA,SCO,16,9,2,1,N
07-Feb-81,Sat,1981,IRE,FRA,13,19,1,1,N
07-Feb-81,Sat,1981,SCO,WAL,15,6,2,0,N
21-Feb-81,Sat,1981,ENG,SCO,23,17,3,3,N
