13 Mar 1971,Sat,1971,WAL,IRE,23,9,4,0,N
20 Mar 1971,Sat,1971,ENG,SCO,15,16,2,3,N
27 Mar 1971,Sat,1971,FRA,WAL,5,9,1,2,N
27 Mar 1971,Sat,1971,SCO,ENG,26,6,5,0,N
12 Jun 1971,Sat,1971,SAF,FRA,22,9,2,1,N
19 Jun 1971,Sat,1971,SAF,FRA,8,8,1,1,N
26 Jun 1971,Sat,1971,NZL,LIO,3,9,0,1,N
10 Jul 1971,Sat,1971,NZL,LIO,22,12,5,2,N
17 Jul 1971,Sat,1971,AUS,SAF,11,19,1,3,N
31 Jul 1971,Sat,1971,AUS,SAF,6,14,0,3,N
31 Jul 1971,Sat,1971,NZL,LIO,3,13,1,2,N
07 Aug 1971,Sat,1971,AUS,SAF,6,18,1,3,N
14 Aug 1971,Sat,1971,NZL,LIO,14,14,2,1,N
20 Nov 1971,Sat,1971,FRA,AUS,11,13,2,2,N
27 Nov 1971,Sat,1971,FRA,AUS,18,9,1,0,N
11 Dec 1971,Sat,1971,FRA,ROM,31,12,4,0,N
15 Jan 1972,Sat,1972,SCO,FRA,20,9,3,1,N
15 Jan 1972,Sat,1972,ENG,WAL,3,12,0,1,N
29 Jan 1972,Sat,1972,FRA,IRE,9,14,1,2,N
05 Feb 1972,Sat,1972,WAL,SCO,35,12,5,1,N
12 Feb 1972,Sat,1972,ENG,IRE,12,16,1,2,N
26 Feb 1972,Sat,1972,FRA,ENG,37,12,6,1,N
18 Mar 1972,Sat,1972,SCO,ENG,23,9,2,0,N
25 Mar 1972,Sat,1972,WAL,FRA,20,6,2,0,N
29 Apr 1972,Sat,1972,IRE,FRA,24,14,3,3,N
03 Jun 1972,Sat,1972,SAF,ENG,9,18,0,1,N
17 Jun 1972,Sat,1972,AUS,FRA,14,14,2,3,N
25 Jun 1972,Sun,1972,AUS,FRA,15,16,0,3,N
19 Aug 1972,Sat,1972,NZL,AUS,29,6,5,0,N
02 Sep 1972,Sat,1972,NZL,AUS,30,17,5,3,N
16 Sep 1972,Sat,1972,NZL,AUS,38,3,6,0,N
19 Sep 1972,Tue,1972,FIJ,AUS,19,21,2,4,N
26 Nov 1972,Sun,1972,ROM,FRA,6,15,0,1,N
02 Dec 1972,Sat,1972,WAL,NZL,16,19,1,1,N
16 Dec 1972,Sat,1972,SCO,NZL,9,14,0,3,N
06 Jan 1973,Sat,1973,ENG,NZL,0,9,0,1,N
13 Jan 1973,Sat,1973,FRA,SCO,16,13,1,1,N
20 Jan 1973,Sat,1973,IRE,NZL,10,10,1,2,N
20 Jan 1973,Sat,1973,WAL,ENG,25,9,5,0,N
03 Feb 1973,Sat,1973,SCO,WAL,10,9,2,0,N
10 Feb 1973,Sat,1973,FRA,NZL,13,6,2,0,N
10 Feb 1973,Sat,1973,IRE,ENG,18,9,2,1,N
24 Feb 1973,Sat,1973,SCO,IRE,19,14,1,2,N
24 Feb 1973,Sat,1973,ENG,FRA,14,6,2,1,N
10 Mar 1973,Sat,1973,WAL,IRE,16,12,2,1,N
17 Mar 1973,Sat,1973,ENG,SCO,20,13,4,2,N
24 Mar 1973,Sat,1973,FRA,WAL,12,3,0,0,N
14 Apr 1973,Sat,1973,IRE,FRA,6,4,0,1,N
23 Jun 1973,Sat,1973,AUS,TON,30,12,5,0,N
30 Jun 1973,Sat,1973,AUS,TON,11,16,2,0,N
08 Sep 1973,Sat,1973,ARG,ROM,15,9,1,0,N
15 Sep 1973,Sat,1973,NZL,ENG,10,16,2,3,N
15 Sep 1973,Sat,1973,ARG,ROM,24,3,5,0,N
27 Oct 1973,Sat,1973,FRA,JAP,30,18,6,3,N
10 Nov 1973,Sat,1973,WAL,AUS,24,0,3,0,N
10 Nov 1973,Sat,1973,IRE,ARG,21,8,4,2,N
11 Nov 1973,Sun,1973,FRA,ROM,7,6,1,0,N
17 Nov 1973,Sat,1973,ENG,AUS,20,3,3,0,N
19 Jan 1974,Sat,1974,WAL,SCO,6,0,1,0,N
19 Jan 1974,Sat,1974,FRA,IRE,9,6,1,0,N
02 Feb 1974,Sat,1974,SCO,ENG,16,14,2,2,N
02 Feb 1974,Sat,1974,IRE,WAL,9,9,0,1,N
16 Feb 1974,Sat,1974,WAL,FRA,16,16,1,1,N
16 Feb 1974,Sat,1974,ENG,IRE,21,26,1,4,N
02 Mar 1974,Sat,1974,IRE,SCO,9,6,1,0,N
02 Mar 1974,Sat,1974,FRA,ENG,12,12,1,1,N
16 Mar 1974,Sat,1974,SCO,FRA,19,6,2,0,N
16 Mar 1974,Sat,1974,ENG,WAL,16,12,2,1,N
25 May 1974,Sat,1974,AUS,NZL,6,11,1,2,N
01 Jun 1974,Sat,1974,AUS,NZL,16,16,2,2,N
08 Jun 1974,Sat,1974,SAF,LIO,3,12,0,0,N
08 Jun 1974,Sat,1974,AUS,NZL,6,16,0,3,N
20 Jun 1974,Thu,1974,ARG,FRA,15,20,1,3,N
22 Jun 1974,Sat,1974,SAF,LIO,9,28,0,5,N
29 Jun 1974,Sat,1974,ARG,FRA,27,31,1,4,N
13 Jul 1974,Sat,1974,SAF,LIO,9,26,0,3,N
27 Jul 1974,Sat,1974,SAF,LIO,13,13,1,2,N
13 Oct 1974,Sun,1974,ROM,FRA,15,10,1,1,N
23 Nov 1974,Sat,1974,IRE,NZL,6,15,0,1,N
23 Nov 1974,Sat,1974,FRA,SAF,4,13,1,1,N
30 Nov 1974,Sat,1974,FRA,SAF,8,10,2,1,N
18 Jan 1975,Sat,1975,IRE,ENG,12,9,2,1,N
18 Jan 1975,Sat,1975,FRA,WAL,10,25,1,5,N
01 Feb 1975,Sat,1975,SCO,IRE,20,13,2,2,N
01 Feb 1975,Sat,1975,ENG,FRA,20,27,2,4,N
15 Feb 1975,Sat,1975,WAL,ENG,20,4,3,1,N
15 Feb 1975,Sat,1975,FRA,SCO,10,9,1,0,N
01 Mar 1975,Sat,1975,IRE,FRA,25,6,3,0,N
01 Mar 1975,Sat,1975,SCO,WAL,12,10,0,1,N
15 Mar 1975,Sat,1975,ENG,SCO,7,6,1,0,N
15 Mar 1975,Sat,1975,WAL,IRE,32,4,5,1,N
24 May 1975,Sat,1975,AUS,ENG,16,9,1,1,N
31 May 1975,Sat,1975,AUS,ENG,30,21,5,2,N
14 Jun 1975,Sat,1975,NZL,SCO,24,0,4,0,N
21 Jun 1975,Sat,1975,SAF,FRA,38,25,5,4,N
28 Jun 1975,Sat,1975,SAF,FRA,33,18,2,1,N
02 Aug 1975,Sat,1975,AUS,JAP,37,7,6,1,N
17 Aug 1975,Sun,1975,AUS,JAP,50,25,8,5,N
19 Oct 1975,Sun,1975,FRA,ARG,29,6,6,0,N
25 Oct 1975,Sat,1975,FRA,ARG,36,21,5,1,N
23 Nov 1975,Sun,1975,FRA,ROM,36,12,6,0,N
06 Dec 1975,Sat,1975,SCO,AUS,10,3,2,0,N
20 Dec 1975,Sat,1975,WAL,AUS,28,3,4,0,N
03 Jan 1976,Sat,1976,ENG,AUS,23,6,3,0,N
10 Jan 1976,Sat,1976,SCO,FRA,6,13,0,1,N
17 Jan 1976,Sat,1976,IRE,AUS,10,20,1,3,N
17 Jan 1976,Sat,1976,ENG,WAL,9,21,0,3,N
31 Jan 1976,Sat,1976,USA,AUS,12,24,0,3,N
07 Feb 1976,Sat,1976,WAL,SCO,28,6,3,1,N
07 Feb 1976,Sat,1976,FRA,IRE,26,3,4,0,N
21 Feb 1976,Sat,1976,SCO,ENG,22,12,3,1,N
21 Feb 1976,Sat,1976,IRE,WAL,9,34,0,4,N
06 Mar 1976,Sat,1976,WAL,FRA,19,13,1,2,N
06 Mar 1976,Sat,1976,ENG,IRE,12,13,0,1,N
20 Mar 1976,Sat,1976,IRE,SCO,6,15,0,0,N
20 Mar 1976,Sat,1976,FRA,ENG,30,9,6,1,N
05 Jun 1976,Sat,1976,NZL,IRE,11,3,2,0,N
12 Jun 1976,Sat,1976,AUS,FIJ,22,6,4,1,N
12 Jun 1976,Sat,1976,USA,FRA,14,33,2,3,N
19 Jun 1976,Sat,1976,AUS,FIJ,21,9,2,0,N
26 Jun 1976,Sat,1976,AUS,FIJ,27,17,3,3,N
24 Jul 1976,Sat,1976,SAF,NZL,16,7,2,1,N
14 Aug 1976,Sat,1976,SAF,NZL,9,15,0,1,N
04 Sep 1976,Sat,1976,SAF,NZL,15,10,1,1,N
18 Sep 1976,Sat,1976,SAF,NZL,15,14,1,2,N
21 Oct 1976,Thu,1976,ITA,JAP,25,3,5,0,N
24 Oct 1976,Sun,1976,FRA,AUS,18,15,3,0,N
30 Oct 1976,Sat,1976,FRA,AUS,34,6,6,0,N
14 Nov 1976,Sun,1976,ROM,FRA,15,12,3,1,N
15 Jan 1977,Sat,1977,ENG,SCO,26,6,4,0,N
15 Jan 1977,Sat,1977,WAL,IRE,25,9,3,0,N
05 Feb 1977,Sat,1977,IRE,ENG,0,4,0,1,N
05 Feb 1977,Sat,1977,FRA,WAL,16,9,2,0,N
19 Feb 1977,Sat,1977,SCO,IRE,21,18,3,1,N
19 Feb 1977,Sat,1977,ENG,FRA,3,4,0,1,N
05 Mar 1977,Sat,1977,WAL,ENG,14,9,2,0,N
05 Mar 1977,Sat,1977,FRA,SCO,23,3,4,0,N
19 Mar 1977,Sat,1977,IRE,FRA,6,15,0,1,N
19 Mar 1977,Sat,1977,SCO,WAL,9,18,1,2,N
18 Jun 1977,Sat,1977,NZL,LIO,16,12,3,0,N
25 Jun 1977,Sat,1977,ARG,FRA,3,26,0,2,N
02 Jul 1977,Sat,1977,ARG,FRA,18,18,0,0,N
09 Jul 1977,Sat,1977,NZL,LIO,9,13,0,1,N
30 Jul 1977,Sat,1977,NZL,LIO,19,7,2,1,N
13 Aug 1977,Sat,1977,NZL,LIO,10,9,1,1,N
27 Aug 1977,Sat,1977,SAF,WOR,45,24,6,4,N
11 Nov 1977,Fri,1977,FRA,NZL,18,13,1,1,N
19 Nov 1977,Sat,1977,FRA,NZL,3,15,0,1,N
10 Dec 1977,Sat,1977,FRA,ROM,9,6,0,0,N
21 Jan 1978,Sat,1978,IRE,SCO,12,9,1,0,N
21 Jan 1978,Sat,1978,FRA,ENG,15,6,2,0,N
04 Feb 1978,Sat,1978,SCO,FRA,16,19,2,2,N
04 Feb 1978,Sat,1978,ENG,WAL,6,9,0,0,N
18 Feb 1978,Sat,1978,WAL,SCO,22,14,4,2,N
18 Feb 1978,Sat,1978,FRA,IRE,10,9,1,0,N
04 Mar 1978,Sat,1978,SCO,ENG,0,15,0,2,N
04 Mar 1978,Sat,1978,IRE,WAL,16,20,1,2,N
18 Mar 1978,Sat,1978,WAL,FRA,16,7,2,1,N
18 Mar 1978,Sat,1978,ENG,IRE,15,9,2,0,N
11 Jun 1978,Sun,1978,AUS,WAL,18,8,1,2,N
17 Jun 1978,Sat,1978,AUS,WAL,19,17,1,2,N
19 Aug 1978,Sat,1978,NZL,AUS,13,12,1,1,N
26 Aug 1978,Sat,1978,NZL,AUS,22,6,3,0,N
09 Sep 1978,Sat,1978,NZL,AUS,16,30,2,5,N
24 Oct 1978,Tue,1978,ITA,ARG,19,6,2,0,N
04 Nov 1978,Sat,1978,IRE,NZL,6,10,0,1,N
11 Nov 1978,Sat,1978,WAL,NZL,12,13,0,1,N
25 Nov 1978,Sat,1978,ENG,NZL,6,16,0,2,N
03 Dec 1978,Sun,1978,ROM,FRA,6,9,0,0,N
09 Dec 1978,Sat,1978,SCO,NZL,9,18,1,2,N
20 Jan 1979,Sat,1979,IRE,FRA,9,9,0,1,N
20 Jan 1979,Sat,1979,SCO,WAL,13,19,1,2,N
03 Feb 1979,Sat,1979,ENG,SCO,7,7,1,1,N
03 Feb 1979,Sat,1979,WAL,IRE,24,21,2,2,N
17 Feb 1979,Sat,1979,IRE,ENG,12,7,1,1,N
17 Feb 1979,Sat,1979,FRA,WAL,14,13,2,1,N
03 Mar 1979,Sat,1979,SCO,IRE,11,11,2,2,N
03 Mar 1979,Sat,1979,ENG,FRA,7,6,1,1,N
17 Mar 1979,Sat,1979,WAL,ENG,27,3,5,0,N
17 Mar 1979,Sat,1979,FRA,SCO,21,17,3,3,N
03 Jun 1979,Sun,1979,AUS,IRE,12,27,1,2,N
16 Jun 1979,Sat,1979,AUS,IRE,3,9,0,0,N
07 Jul 1979,Sat,1979,NZL,FRA,23,9,3,1,N
14 Jul 1979,Sat,1979,NZL,FRA,19,24,2,4,N
28 Jul 1979,Sat,1979,AUS,NZL,12,6,0,0,N
27 Oct 1979,Sat,1979,ARG,AUS,24,13,2,1,N
03 Nov 1979,Sat,1979,ARG,AUS,12,17,1,3,N
10 Nov 1979,Sat,1979,SCO,NZL,6,20,0,4,N
24 Nov 1979,Sat,1979,ENG,NZL,9,10,0,1,N
02 Dec 1979,Sun,1979,FRA,ROM,30,12,3,0,N
19 Jan 1980,Sat,1980,WAL,FRA,18,9,4,1,N
19 Jan 1980,Sat,1980,ENG,IRE,24,9,3,0,N
02 Feb 1980,Sat,1980,IRE,SCO,22,15,2,2,N
02 Feb 1980,Sat,1980,FRA,ENG,13,17,2,2,N
16 Feb 1980,Sat,1980,SCO,FRA,22,14,3,2,N
16 Feb 1980,Sat,1980,ENG,WAL,9,8,0,2,N
01 Mar 1980,Sat,1980,WAL,SCO,17,6,3,1,N
01 Mar 1980,Sat,1980,FRA,IRE,19,18,2,1,N
15 Mar 1980,Sat,1980,SCO,ENG,18,30,2,5,N
15 Mar 1980,Sat,1980,IRE,WAL,21,7,3,1,N
26 Apr 1980,Sat,1980,SAF,JAG,24,9,3,1,N
03 May 1980,Sat,1980,SAF,JAG,18,9,1,0,N
24 May 1980,Sat,1980,FIJ,AUS,9,22,0,2,N
31 May 1980,Sat,1980,SAF,LIO,26,22,5,1,N
14 Jun 1980,Sat,1980,SAF,LIO,26,19,4,2,N
21 Jun 1980,Sat,1980,AUS,NZL,13,9,2,0,N
28 Jun 1980,Sat,1980,SAF,LIO,12,10,1,1,N
28 Jun 1980,Sat,1980,AUS,NZL,9,12,1,1,N
12 Jul 1980,Sat,1980,SAF,LIO,13,17,1,3,N
12 Jul 1980,Sat,1980,AUS,NZL,26,10,4,1,N
18 Oct 1980,Sat,1980,JAG,SAF,13,22,2,3,N
25 Oct 1980,Sat,1980,JAG,SAF,16,30,2,6,N
01 Nov 1980,Sat,1980,ARG,FIJ,34,22,6,4,N
01 Nov 1980,Sat,1980,WAL,NZL,3,23,0,4,N
08 Nov 1980,Sat,1980,ARG,FIJ,38,16,6,2,N
08 Nov 1980,Sat,1980,SAF,FRA,37,15,5,1,N
23 Nov 1980,Sun,1980,ROM,FRA,15,0,1,0,N
17 Jan 1981,Sat,1981,WAL,ENG,21,19,1,1,N
17 Jan 1981,Sat,1981,FRA,SCO,16,9,2,1,N
07 Feb 1981,Sat,1981,IRE,FRA,13,19,1,1,N
07 Feb 1981,Sat,1981,SCO,WAL,15,6,2,0,N
21 Feb 1981,Sat,1981,ENG,SCO,23,17,3,3,N
21 Feb 1981,Sat,1981,WAL,IRE,9,8,0,2,N
07 Mar 1981,Sat,1981,IRE,ENG,6,10,0,2,N
07 Mar 1981,Sat,1981,FRA,WAL,19,15,1,1,N
21 Mar 1981,Sat,1981,SCO,IRE,10,9,1,1,N
21 Mar 1981,Sat,1981,ENG,FRA,12,16,0,2,N
30 May 1981,Sat,1981,ARG,ENG,19,19,2,3,N
30 May 1981,Sat,1981,SAF,IRE,23,15,3,2,N
06 Jun 1981,Sat,1981,ARG,ENG,6,12,1,1,N
06 Jun 1981,Sat,1981,SAF,IRE,12,10,0,1,N
13 Jun 1981,Sat,1981,NZL,SCO,11,4,2,1,N
20 Jun 1981,Sat,1981,NZL,SCO,40,15,7,1,N
05 Jul 1981,Sun,1981,AUS,FRA,17,15,3,1,N
11 Jul 1981,Sat,1981,AUS,FRA,24,14,2,2,N
15 Aug 1981,Sat,1981,NZL,SAF,14,9,3,1,N
29 Aug 1981,Sat,1981,NZL,SAF,12,24,0,1,N
12 Sep 1981,Sat,1981,NZL,SAF,25,22,2,3,N
20 Sep 1981,Sun,1981,USA,SAF,7,38,1,8,N
26 Sep 1981,Sat,1981,SCO,ROM,12,6,0,0,N
24 Oct 1981,Sat,1981,ROM,NZL,6,14,0,2,N
01 Nov 1981,Sun,1981,FRA,ROM,17,9,2,0,N
14 Nov 1981,Sat,1981,FRA,NZL,9,13,0,1,N
21 Nov 1981,Sat,1981,IRE,AUS,12,16,0,1,N
21 Nov 1981,Sat,1981,FRA,NZL,6,18,0,2,N
05 Dec 1981,Sat,1981,WAL,AUS,18,13,1,2,N
19 Dec 1981,Sat,1981,SCO,AUS,24,15,2,2,N
02 Jan 1982,Sat,1982,ENG,AUS,15,11,1,2,N
16 Jan 1982,Sat,1982,SCO,ENG,9,9,0,0,N
23 Jan 1982,Sat,1982,IRE,WAL,20,12,3,1,N
06 Feb 1982,Sat,1982,WAL,FRA,22,12,1,1,N
06 Feb 1982,Sat,1982,ENG,IRE,15,16,1,2,N
20 Feb 1982,Sat,1982,IRE,SCO,21,12,0,1,N
20 Feb 1982,Sat,1982,FRA,ENG,15,27,1,2,N
06 Mar 1982,Sat,1982,SCO,FRA,16,7,1,1,N
06 Mar 1982,Sat,1982,ENG,WAL,17,7,2,1,N
20 Mar 1982,Sat,1982,WAL,SCO,18,34,1,5,N
20 Mar 1982,Sat,1982,FRA,IRE,22,9,2,0,N
27 Mar 1982,Sat,1982,SAF,JAG,50,18,8,1,N
03 Apr 1982,Sat,1982,SAF,JAG,12,21,1,1,N
04 Jul 1982,Sun,1982,AUS,SCO,7,12,1,1,N
10 Jul 1982,Sat,1982,AUS,SCO,33,9,3,0,N
14 Aug 1982,Sat,1982,NZL,AUS,23,16,4,2,N
28 Aug 1982,Sat,1982,NZL,AUS,16,19,2,2,N
11 Sep 1982,Sat,1982,NZL,AUS,33,18,2,1,N
31 Oct 1982,Sun,1982,ROM,FRA,13,9,1,1,N
14 Nov 1982,Sun,1982,FRA,ARG,25,12,4,1,N
20 Nov 1982,Sat,1982,FRA,ARG,13,6,2,0,N
15 Jan 1983,Sat,1983,SCO,IRE,13,15,1,1,N
15 Jan 1983,Sat,1983,ENG,FRA,15,19,0,3,N
05 Feb 1983,Sat,1983,WAL,ENG,13,13,1,1,N
05 Feb 1983,Sat,1983,FRA,SCO,19,15,2,1,N
19 Feb 1983,Sat,1983,IRE,FRA,22,16,2,2,N
19 Feb 1983,Sat,1983,SCO,WAL,15,19,1,2,N
05 Mar 1983,Sat,1983,ENG,SCO,12,22,0,2,N
05 Mar 1983,Sat,1983,WAL,IRE,23,9,3,0,N
19 Mar 1983,Sat,1983,IRE,ENG,25,15,2,0,N
19 Mar 1983,Sat,1983,FRA,WAL,16,9,1,1,N
04 Jun 1983,Sat,1983,NZL,LIO,16,12,1,0,N
18 Jun 1983,Sat,1983,NZL,LIO,9,0,1,0,N
02 Jul 1983,Sat,1983,NZL,LIO,15,8,1,2,N
09 Jul 1983,Sat,1983,AUS,USA,49,3,9,0,N
16 Jul 1983,Sat,1983,NZL,LIO,38,6,6,0,N
31 Jul 1983,Sun,1983,AUS,ARG,3,18,0,2,N
07 Aug 1983,Sun,1983,AUS,ARG,29,13,5,1,N
20 Aug 1983,Sat,1983,AUS,NZL,8,18,2,1,N
22 Oct 1983,Sat,1983,ITA,AUS,7,29,1,5,N
12 Nov 1983,Sat,1983,SCO,NZL,25,25,1,3,N
12 Nov 1983,Sat,1983,ROM,WAL,24,6,4,0,N
13 Nov 1983,Sun,1983,FRA,AUS,15,15,0,1,N
19 Nov 1983,Sat,1983,ENG,NZL,15,9,1,1,N
19 Nov 1983,Sat,1983,FRA,AUS,15,6,1,0,N
04 Dec 1983,Sun,1983,FRA,ROM,26,15,4,1,N
21 Jan 1984,Sat,1984,WAL,SCO,9,15,1,2,N
21 Jan 1984,Sat,1984,FRA,IRE,25,12,2,0,N
04 Feb 1984,Sat,1984,SCO,ENG,18,6,2,0,N
04 Feb 1984,Sat,1984,IRE,WAL,9,18,0,1,N
18 Feb 1984,Sat,1984,WAL,FRA,16,21,2,1,N
18 Feb 1984,Sat,1984,ENG,IRE,12,9,0,0,N
03 Mar 1984,Sat,1984,IRE,SCO,9,32,1,5,N
03 Mar 1984,Sat,1984,FRA,ENG,32,18,5,2,N
17 Mar 1984,Sat,1984,SCO,FRA,21,12,1,1,N
17 Mar 1984,Sat,1984,ENG,WAL,15,24,0,1,N
12 May 1984,Sat,1984,ROM,SCO,28,22,3,2,N
02 Jun 1984,Sat,1984,SAF,ENG,33,15,3,0,N
09 Jun 1984,Sat,1984,FIJ,AUS,3,16,0,1,N
09 Jun 1984,Sat,1984,SAF,ENG,35,9,6,0,N
16 Jun 1984,Sat,1984,NZL,FRA,10,9,1,1,N
23 Jun 1984,Sat,1984,NZL,FRA,31,18,3,3,N
21 Jul 1984,Sat,1984,AUS,NZL,16,9,2,0,N
04 Aug 1984,Sat,1984,AUS,NZL,15,19,1,1,N
18 Aug 1984,Sat,1984,AUS,NZL,24,25,1,2,N
20 Oct 1984,Sat,1984,SAF,JAG,32,15,5,2,N
27 Oct 1984,Sat,1984,SAF,JAG,22,13,4,1,N
03 Nov 1984,Sat,1984,ENG,AUS,3,19,0,3,N
10 Nov 1984,Sat,1984,IRE,AUS,9,16,0,1,N
10 Nov 1984,Sat,1984,ROM,FRA,3,18,0,2,N
24 Nov 1984,Sat,1984,WAL,AUS,9,28,1,4,N
08 Dec 1984,Sat,1984,SCO,AUS,12,37,0,4,N
05 Jan 1985,Sat,1985,ENG,ROM,22,15,1,0,N
02 Feb 1985,Sat,1985,SCO,IRE,15,18,0,2,N
02 Feb 1985,Sat,1985,ENG,FRA,9,9,0,0,N
16 Feb 1985,Sat,1985,FRA,SCO,11,3,2,0,N
17 Feb 1985,Sun,1985,ITA,FRA,9,22,0,3,N
02 Mar 1985,Sat,1985,IRE,FRA,15,15,0,2,N
02 Mar 1985,Sat,1985,SCO,WAL,21,25,2,2,N
16 Mar 1985,Sat,1985,ENG,SCO,10,7,1,1,N
16 Mar 1985,Sat,1985,WAL,IRE,9,21,1,2,N
30 Mar 1985,Sat,1985,IRE,ENG,13,10,1,1,N
30 Mar 1985,Sat,1985,FRA,WAL,14,3,2,0,N
20 Apr 1985,Sat,1985,WAL,ENG,24,15,2,1,N
01 Jun 1985,Sat,1985,NZL,ENG,18,13,0,2,N
08 Jun 1985,Sat,1985,NZL,ENG,42,15,6,2,N
15 Jun 1985,Sat,1985,AUS,CAN,59,3,9,0,N
22 Jun 1985,Sat,1985,ARG,FRA,24,16,2,2,N
23 Jun 1985,Sun,1985,AUS,CAN,43,15,7,1,N
29 Jun 1985,Sat,1985,ARG,FRA,15,23,1,4,N
29 Jun 1985,Sat,1985,NZL,AUS,10,9,1,1,N
10 Aug 1985,Sat,1985,AUS,FIJ,52,28,7,4,N
17 Aug 1985,Sat,1985,AUS,FIJ,31,9,5,0,N
26 Oct 1985,Sat,1985,ARG,NZL,20,33,2,4,N
02 Nov 1985,Sat,1985,ARG,NZL,21,21,0,4,N
09 Nov 1985,Sat,1985,WAL,FIJ,40,3,7,0,N
18 Jan 1986,Sat,1986,SCO,FRA,18,17,0,2,N
18 Jan 1986,Sat,1986,ENG,WAL,21,18,0,1,N
01 Feb 1986,Sat,1986,WAL,SCO,22,15,1,3,N
01 Feb 1986,Sat,1986,FRA,IRE,29,9,3,0,N
15 Feb 1986,Sat,1986,SCO,ENG,33,6,3,0,N
15 Feb 1986,Sat,1986,IRE,WAL,12,19,1,2,N
01 Mar 1986,Sat,1986,WAL,FRA,15,23,0,4,N
01 Mar 1986,Sat,1986,ENG,IRE,25,20,4,3,N
15 Mar 1986,Sat,1986,IRE,SCO,9,10,1,1,N
15 Mar 1986,Sat,1986,FRA,ENG,29,10,3,1,N
29 Mar 1986,Sat,1986,ROM,SCO,18,33,0,3,N
12 Apr 1986,Sat,1986,FRA,ROM,25,13,5,2,N
10 May 1986,Sat,1986,SAF,CAV,21,15,1,1,N
17 May 1986,Sat,1986,SAF,CAV,18,19,1,2,N
24 May 1986,Sat,1986,SAF,CAV,33,18,4,1,N
31 May 1986,Sat,1986,ARG,FRA,15,13,1,1,N
31 May 1986,Sat,1986,FIJ,WAL,15,22,2,2,N
31 May 1986,Sat,1986,SAF,CAV,24,10,1,1,N
01 Jun 1986,Sun,1986,AUS,ITA,39,18,6,2,N
07 Jun 1986,Sat,1986,ARG,FRA,9,22,0,3,N
12 Jun 1986,Thu,1986,TON,WAL,7,15,1,1,N
14 Jun 1986,Sat,1986,SAM,WAL,14,32,2,4,N
21 Jun 1986,Sat,1986,AUS,FRA,27,14,1,3,N
28 Jun 1986,Sat,1986,NZL,FRA,18,9,1,0,N
06 Jul 1986,Sun,1986,AUS,ARG,39,19,4,3,N
12 Jul 1986,Sat,1986,AUS,ARG,26,0,3,0,N
09 Aug 1986,Sat,1986,NZL,AUS,12,13,1,2,N
23 Aug 1986,Sat,1986,NZL,AUS,13,12,1,0,N
06 Sep 1986,Sat,1986,NZL,AUS,9,22,0,2,N
23 Oct 1986,Thu,1986,ROM,FRA,3,20,0,3,N
01 Nov 1986,Sat,1986,IRE,ROM,60,0,10,0,N
08 Nov 1986,Sat,1986,FRA,NZL,7,19,1,1,N
15 Nov 1986,Sat,1986,FRA,NZL,16,3,2,0,N
07 Feb 1987,Sat,1987,IRE,ENG,17,0,3,0,N
07 Feb 1987,Sat,1987,FRA,WAL,16,9,2,0,N
21 Feb 1987,Sat,1987,SCO,IRE,16,12,2,1,N
21 Feb 1987,Sat,1987,ENG,FRA,15,19,0,2,N
07 Mar 1987,Sat,1987,WAL,ENG,19,12,1,0,N
07 Mar 1987,Sat,1987,FRA,SCO,28,22,4,2,N
21 Mar 1987,Sat,1987,IRE,FRA,13,19,2,2,N
21 Mar 1987,Sat,1987,SCO,WAL,21,15,2,1,N
04 Apr 1987,Sat,1987,ENG,SCO,21,12,2,1,N
04 Apr 1987,Sat,1987,WAL,IRE,11,15,2,2,N
17 May 1987,Sun,1987,AUS,KOR,65,18,13,0,N
22 May 1987,Fri,1987,NZL,ITA,70,6,12,0,N
23 May 1987,Sat,1987,AUS,ENG,19,6,2,1,N
23 May 1987,Sat,1987,FRA,SCO,20,20,3,2,Y
23 May 1987,Sat,1987,ROM,ZIM,21,20,3,3,Y
24 May 1987,Sun,1987,ARG,FIJ,9,28,1,4,Y
24 May 1987,Sun,1987,USA,JAP,21,18,3,3,Y
24 May 1987,Sun,1987,CAN,TON,37,4,6,1,Y
25 May 1987,Mon,1987,IRE,WAL,6,13,0,1,Y
27 May 1987,Wed,1987,NZL,FIJ,74,13,12,1,N
28 May 1987,Thu,1987,ARG,ITA,25,16,2,2,Y
28 May 1987,Thu,1987,FRA,ROM,55,12,9,0,Y
29 May 1987,Fri,1987,WAL,TON,29,16,4,2,Y
30 May 1987,Sat,1987,IRE,CAN,46,19,6,1,Y
30 May 1987,Sat,1987,ENG,JAP,60,7,10,1,Y
30 May 1987,Sat,1987,SCO,ZIM,60,21,11,1,Y
31 May 1987,Sun,1987,AUS,USA,47,12,8,1,N
31 May 1987,Sun,1987,FIJ,ITA,15,18,1,3,Y
01 Jun 1987,Mon,1987,NZL,ARG,46,15,6,1,N
02 Jun 1987,Tue,1987,SCO,ROM,55,28,9,3,Y
02 Jun 1987,Tue,1987,FRA,ZIM,70,12,13,1,Y
03 Jun 1987,Wed,1987,AUS,JAP,42,23,8,3,N
03 Jun 1987,Wed,1987,WAL,CAN,40,9,8,0,Y
03 Jun 1987,Wed,1987,ENG,USA,34,6,4,1,Y
03 Jun 1987,Wed,1987,IRE,TON,32,9,5,0,Y
06 Jun 1987,Sat,1987,NZL,SCO,30,3,2,0,N
07 Jun 1987,Sun,1987,AUS,IRE,33,15,4,2,N
